id,is_iceberg
8ea27427,0.19875681
5df642b2,0.45731446
53645390,0.35726163
f772b2b8,0.7889856
11195073,0.36131075
1ded661a,8.908206e-09
e5e57e09,0.6541863
66732393,0.49388817
df04397e,0.45695937
41b28ed5,0.7733804
54ad84ac,0.0014132261
c4bb7a6b,0.09366712
84001c0b,0.64612174
1ee45ac5,2.2234012e-11
a692bac1,0.29049438
1c7ab297,0.49731562
6861e701,0.41585314
7f67da88,0.7241944
d0907b43,0.9833531
95faf284,0.19989246
56f8ca7a,0.9939194
a6b173dd,0.999933
9c155bf6,0.54970425
3b29b387,8.9513965e-17
2de3e9b0,0.6674276
47a5d5ba,0.8133724
550d358d,0.6937396
b5f7418a,0.005580157
13df7721,0.8917407
76d8137b,0.32240576
5684f9a0,1.1853347e-05
f694253b,0.5824474
b0507ac4,0.8710761
7843b05a,0.6818136
b0f321ca,0.013136059
473aca2d,0.7074583
c237aafe,0.32675713
670a3e87,0.7869524
1b8e9764,7.079761e-13
866477a0,0.64042246
7d7b8346,0.2714545
a3e80e82,0.0103033185
eb199173,0.3642208
9ee763b2,0.94326746
5570b338,0.65751576
b4ed4143,0.9997032
d5713ee8,0.6117368
7321cc37,0.040980965
980df031,0.0025390387
8fbf7718,0.90121174
4187cccc,0.2652067
e04791b4,0.5497415
94aa89f9,0.46422347
1bbb5e1c,0.5609902
c75bc51f,0.6167014
8ab791be,0.42909694
01e907c9,0.00013205409
14b4658d,0.25334245
0debe067,0.2983864
f04f12c4,0.65761137
3a9cd9c1,0.00077936053
c466dea9,0.6974518
bd174bbe,0.970863
0b06101a,0.04330924
8b4ff6c0,0.005008936
dcf6fc96,0.07154739
5667afe2,0.008710414
22dd4cea,0.3934968
322a1461,0.48755974
9303895f,0.77240735
bba577f4,6.52759e-07
54b3d053,0.5733987
7517b1d2,0.0036064684
bdbc291f,0.067536294
2cfa68de,0.63021845
e9ba1d90,0.63269436
037b468a,0.6785238
d5917e8d,0.5020188
e58c09ee,0.66580176
742f0592,0.8480506
cec40ab5,0.5087033
69a032d5,0.92694175
56e54895,0.99313706
04b4b85b,0.6021013
c4f3f493,9.0088736e-07
8492002c,0.751083
fb5c88b0,0.0024472177
34967954,0.5739681
15047c95,0.41661698
f15c2aca,0.09497064
5349e066,0.4349759
c89447a6,0.5522965
806cb219,0.7818928
631b83e2,0.01058048
e2fb192f,0.042914152
7c5a220c,0.67236334
eb69e65b,0.76159245
e7dfe99c,0.19523013
5da4d5be,0.5205033
37c01d92,0.4887422
59934611,0.24736929
bfc10313,0.031701922
2a413437,0.11466852
8940d7d0,1.8940932e-12
15f807a4,0.7606163
66ec0f68,0.89995885
c63a39c1,0.49531177
daa7cd7d,0.60695636
5d6ac086,2.3129882e-09
bd388be5,0.096687526
0e903cc4,0.9558245
2093be43,0.48683366
03ba8825,0.8112331
91ef2c66,0.68907297
4bf24947,0.034156114
29ae42c2,0.7783388
a66e134c,0.019063622
17341546,1.4369769e-05
d7ad081c,1.0538588e-10
50492347,0.9993496
28d8a600,0.044691503
f3c20147,0.033428073
8f01526b,0.0005276501
a196ac29,0.6377492
74acdf08,0.92351997
c768b8d5,0.64605546
f7ebab0b,0.00083202124
6a92f05b,0.9959645
b0813e42,0.6455045
1459d0c2,0.74842983
1f7a8b89,0.061827213
daed0542,0.114513874
cc09949a,0.46742362
b9e0bedf,0.090723634
e481c09d,0.95954156
5c128b70,0.99521726
0860b896,0.7927104
344d25f4,5.237028e-11
1b06655e,0.7416184
b2db8e62,0.96217
7d9b949d,0.4898146
c4269422,0.5368354
f71a14f5,0.9989835
365eddfe,0.998402
40bd3518,0.4243452
32d337a2,0.8455129
c54da146,0.8199158
613f2911,0.30552706
3390d391,0.9147197
65d850ee,0.610306
1c640358,0.43341482
b47560f9,0.67408085
9ca4072c,0.0033729374
4ec47c40,0.88605267
b1d4db47,0.5570678
b1dfa6e9,0.4512877
80aa715e,0.49560657
321c2947,0.8111187
d69f7d74,0.06112793
416cf08f,0.14297113
833fe6ea,0.39437854
05d94298,0.0528858
fbf936dc,0.67161274
091688f9,0.05893889
323ddb3b,0.7363355
486e530f,0.017083019
91c2290d,0.7264478
79c3289d,0.9896821
7328573b,0.7941985
8edd84ac,0.65336204
43b27e47,0.3255074
0f8b621e,0.83361757
e2f4e10b,0.9941534
e33edd6e,0.9990698
5c712a8c,0.20028815
f09dcb7a,0.961786
f85449f8,0.18745378
fd03f270,1.4234456e-12
2558e771,0.24070716
3fde99f4,0.6320058
49529fe6,0.0021696687
0e3eb3a9,0.90143216
a468eac7,0.68522835
de58bb57,0.0026268065
2a0e6277,0.09768599
e01d9ed8,0.6137841
a6ef2201,0.00050634146
0d1572d4,0.49457413
b039c3e7,0.8566543
7e57b119,0.97695416
8805153d,0.052208096
f3fa0370,0.7579915
33498a42,0.40745807
da4aaa24,0.57284963
218650a5,0.60037065
28c5065c,0.7739383
d7885c34,4.9852533e-06
4a84f7cc,0.46162057
8ebf3d48,0.72055733
41473b25,0.8391031
d3bea6df,0.6447352
dd8e7a0c,0.9832678
e363ef7a,0.8876891
31b18ea2,0.0036179721
191ee06d,0.6139794
be6f3de1,0.41240367
59cb3d98,0.5450011
c1ebcc95,0.13014412
6bc02780,0.58236337
efe23505,0.38838127
ed6309e6,0.00045377016
fd842df9,0.8685193
fa41b19a,0.71261513
47f482d2,0.003576398
67213ba2,0.30819097
1812923e,0.3000856
6b8a02a9,0.6276593
9197eecd,0.6968104
3871d16e,0.054798692
ef4fcbf1,0.57644826
0088109c,0.50651044
82fc8399,0.00021669269
4857f8fc,0.07252923
dc0c7f3f,0.5821782
d906e60b,0.117361665
ab3bb2ba,0.8224768
994249f3,0.48760644
8ddec462,1.7490939e-10
4fb84944,0.9362328
aff51e4c,0.0915153
fc69fc20,0.5885768
1a710021,2.3060498e-13
6f10b840,0.5331528
3d356e43,0.6259601
7112e4b8,1.5807109e-05
324d5acf,0.2328549
42565e2e,0.8347378
ecedf92c,0.18023312
350db7ba,0.9324516
f52f7471,0.5659445
7af42b83,0.0131675005
2762f99b,0.69048214
5c6c8d68,5.1587827e-05
4fdd1966,0.5733008
f933b27f,0.52838683
d946d1ad,1.5001135e-07
c476aeac,0.2869467
27863ae6,0.18016934
ff4fcec1,2.9391671e-05
9d1a306a,0.99931276
6749cffd,0.9968361
b0d96c3a,0.08785027
40f9f3fb,0.6388403
b53cf2b2,0.101006806
ffb33e1a,0.1440809
5e5be00b,0.007382512
9893ba76,0.6126337
28de815d,0.92505646
8d5ee5e0,0.98705584
f958290a,0.51215005
ed43a445,0.9812807
5c7ae324,0.0072713196
4159a595,0.56450653
54bf79a7,0.81280303
34d2aabb,0.7566612
34dca467,0.56511325
396f94dc,0.56960803
b7c28d14,7.4050754e-06
228cb989,0.5246555
e5ce2adf,0.00040912628
567ba8c6,8.854625e-05
b954fe5f,0.014612168
5e8fbf7c,0.7461525
6a3fd2a1,0.7038405
c2b3e315,0.73122036
997e491f,0.16465563
b389a507,0.92646027
273905de,0.7447455
a8189eb1,0.00012880564
5970c24b,0.9078651
a030aef4,0.0033157766
d6eb3b9b,0.5900799
5f0dcfd6,0.00021210313
55ac6076,0.5816956
cfd20abd,0.32896042
cf40872a,0.6982299
f3b87adf,0.9459438
846d1cf4,0.872121
5581a147,0.6400096
1fbda448,0.6245225
8fed202d,0.2869776
2f16b551,0.030946672
c0d329f0,0.43554467
f1086cc0,3.2186598e-10
d3c596a9,0.67013574
ca1838db,0.54130316
78c59614,1.1701664e-16
d26d1d27,0.9979089
670c09c2,0.8036456
f40fe2ce,4.3388575e-08
4930a79e,0.48722777
b539c15a,0.6454352
4a73eea0,0.24893433
38d8c38c,0.7617103
7db0e794,0.7265232
ff2c2107,0.014514178
58813f19,0.6178141
37849cb3,0.6226239
6736d143,0.6385726
c234ddc1,0.6550249
6c9e9f3d,0.23192039
55b86f15,0.1310044
fb4e6ce7,0.70346314
3e4ee688,0.5950095
4557372f,0.60251856
53ee1496,0.92565686
c8f44a9c,0.65871537
f8453e51,0.93340063
c221d806,0.5272086
1917e0b8,0.04958418
4e1e286e,0.1121532
94c48c3f,0.53654337
57a31ad6,0.68778473
b1ace23a,0.5964763
5b3c7cd9,0.554699
ea8fd8d3,0.54027236
934113d5,0.90252274
4fd8895e,0.99399877
4ecd1394,0.0020604432
993559cc,0.85411084
ce60ab37,0.47657108
f2540292,7.6421594e-07
eb4678c4,0.39369178
ae39b068,0.052903563
367f96d1,0.56481695
1d247454,0.5183438
fb8b83e7,0.4290976
3da73f55,0.5098648
7c2fb236,0.68290234
5b508b76,0.6177845
03c9a6a5,0.014354527
f3c6183f,0.6151675
87bd812d,0.018460274
d140ee70,0.82280177
511c4677,0.08039668
9ac2e662,0.538396
f26c92ce,0.9063746
d713e511,0.7406949
a082d046,0.7642083
41aa5516,0.6080172
04599177,0.58394986
3aa4edca,0.68354213
48058f80,0.69107074
4cb64901,0.79368484
97d85017,0.8697498
7e36e451,0.3690055
c3f4a516,0.317375
83372bf0,0.002055496
5c4ef9dd,0.06991172
846062d6,0.6335099
2bdeadef,0.048698694
d849aa2d,0.3679914
931a2a1f,0.5975578
9ae9218e,0.55760497
2d69ac3c,0.00023803115
b6afa61e,0.96733844
6082ab4e,0.7621778
1cd51883,0.019796014
2fddf3a3,0.19121516
e8459824,0.08793509
b797151d,0.0016930103
bd91dce5,0.5976925
75e2bcb5,0.89837784
a376fd0a,0.99101865
6f5eb5f4,0.019441009
8717e74b,5.198335e-11
6b3a03ee,0.9035445
ce19816c,0.00013750792
e57c64c5,0.0006066859
b4ff0572,0.7075952
fa3ae2de,0.2525447
af6f3ec8,0.55793583
ad987f97,0.042183965
1c0a1348,0.29117966
b4fa54ba,0.030956924
b4d612d6,3.201802e-07
fe13a2ed,0.02759844
9a0cc030,0.6843183
ac600f27,3.9681338e-15
507f33ac,0.00069126487
8a379e28,0.9941071
19cac3e1,0.018247694
6adb2652,0.074658185
8bfb77e0,0.019744635
622be6e7,0.84326553
1d16b4a7,0.028522432
4dadf295,0.99140024
663cb650,0.81473327
49b5c4c5,0.9979682
8ba97042,2.3863308e-07
765c9cd4,0.023140907
30c6dad6,0.3876832
53935ff1,0.7959248
d891017c,0.12722155
750f79d0,0.9868281
e83fb225,0.5565715
655672b5,0.06119457
ee12c3fa,0.0041896403
1357bc30,0.8223365
f32c1c34,0.8345267
1394a22c,0.00015452504
bd050a4e,0.052025348
bfa21223,0.14304048
a88ef63c,0.9809164
f726ad07,6.2878726e-08
b7c7ea94,0.16270033
7fd7d4db,0.8412513
e24b0508,0.99268377
4952243f,4.2690343e-07
6415c2c4,6.4177597e-09
9a5a34a0,0.65524167
d5c41406,0.014690936
3b4c481d,0.09929058
3a432359,0.55858535
2c18c455,1.1263444e-06
c35748b6,0.2829928
3aa1c944,7.8496076e-10
0b5faf98,0.44046152
12895e72,8.9755425e-12
dcf3af40,0.69385445
af83987c,1.9346523e-07
be67d4ea,0.2598699
7d247d6c,0.016301036
218012d6,0.9120217
35fd4d4f,0.7126466
e50aea14,0.10337064
2cf3eb36,0.45545036
9e97e069,1.7048199e-06
8981bb60,5.6085966e-11
e6aa3bb1,0.88400096
841f7b98,0.62177473
2dd5583d,0.59943426
31ca7cf2,0.54966295
33551f78,0.0067496896
ffef5f6b,0.4927108
e529b67b,0.5560345
0f047a04,0.51735944
6248644f,0.8553986
eff904a0,0.5992691
2a6f1a43,0.0001629889
ab2cfec9,0.62339175
ddf0092f,0.90682715
de351321,0.48467082
25ae78a0,2.9014705e-08
416a4b5e,0.6969422
7be7e4cb,0.047526836
70b2cc4e,1.7753257e-08
62f23257,0.00026661158
becb9167,0.32271218
248be600,0.75290346
8f94de6f,0.0054193735
8a6019d6,0.88947034
7728fb89,0.6225871
d3318f72,0.0047410727
d868e6e0,0.51186156
928e4e53,0.80238307
1131590f,2.4772157e-07
1fcc454f,0.5194785
b8305510,0.36911595
166c40bd,5.1941495e-16
b0534140,0.30645618
249e4c89,0.0033024848
6c9e6f61,0.6081175
e3ad02c8,0.2916209
04c2a2ec,0.7562085
549e10e5,0.43125355
d933dbee,5.318151e-07
a69496d2,0.63729715
f855188b,0.49859232
07352389,0.3545549
49240bc8,0.70762014
ff3e8ff0,0.91115177
c67f4cbb,0.21733171
f85d27ca,0.99494237
5665d192,0.50279754
3a347875,0.001955092
7cff3028,0.046087652
a703c3ed,0.64076304
65721c03,0.2208822
49c8985b,0.908991
fc8c92e6,0.8729985
093d7527,0.024823964
ae64bfb9,0.99519646
e59fc3c4,0.2394298
e6f8b007,0.66155887
8d9f5bc6,0.036788285
ff5f79b3,0.85970306
4d226eeb,0.09528172
fc8ddcc8,0.80084264
ab05ef76,0.9397728
f29007f0,0.5073713
0b0a0510,0.8254793
b2f60f2b,0.59959507
b71252f5,0.6766075
5d390f15,0.05351922
d04f8a4b,0.7493302
184fef88,0.5399627
c93846ee,0.9683168
5817c0d5,0.6166561
63e04152,0.5537793
f4c89a58,0.5914148
d73a91e3,0.021885127
8a3b2511,0.0031296015
2754ecc0,0.5964759
efa896c6,0.016574472
0743d096,0.66576046
d6d7752f,0.0010957122
e33ebe51,0.6143249
8a4402d3,0.64901245
789db6c0,0.008789748
8a78651b,0.86077416
14b7e1ab,0.17884797
073fb21e,0.78405136
3e1ef5fa,0.36907512
0d8040b0,0.07012433
ef949cb4,0.39886805
f1a96ff2,3.2680702e-05
be2831db,3.4537687e-05
8a7dbd6c,0.0056812763
3e0ea9fe,0.8305835
f48dce9e,0.96830463
b0ef1a0b,0.2561875
c5a15e9c,0.9779023
3b1ab71b,0.98183763
4c773370,0.28294003
abcda93c,0.00070381165
ddebee3a,0.33619058
a2de72fb,0.30776763
397c2364,0.02872309
ef2e4487,0.29502857
11e41902,5.9775505e-07
ae06a226,6.9357124e-11
cce0a21c,0.3363152
fdf9388b,7.8385895e-08
babc69f4,0.7925143
a18e083b,0.09626326
d0884ed4,0.42240053
87969da8,0.75678086
43d224bd,0.34898672
ec25a863,0.29433116
673044a6,0.008410871
297be918,0.5582851
4d2b3486,0.08164549
ac057464,0.21087986
9fd950b7,0.00084874034
e8af891f,0.31797555
ccac54a3,0.6147032
558a9dae,0.639245
4e7f6b58,0.8749809
59aad40d,0.17061996
1251795e,0.80866444
cc9d36f0,0.024095803
72d21375,0.0011284649
38fcb341,0.3859555
b07773ee,0.64858365
84e732ca,0.67574155
c105f30a,0.5402451
18e00302,0.3099811
dae7e4b2,9.544987e-05
b414e643,0.8552114
44881632,4.1567116e-08
74ae8370,4.053881e-09
e23a75ff,0.8320278
5ff775a1,0.9999985
9a21265c,0.4139181
be48d3b2,1.8843856e-08
97713122,0.39295244
7eb27aaa,0.9144032
0337f56d,3.5814898e-13
2a5b260e,0.7437136
acec835b,0.71142936
1efa162f,0.47776324
684c35fb,0.58736205
3569d95c,1.2892332e-07
0cbe1e1a,0.012849629
12a769be,0.74078053
9a77fb44,0.7854197
adac1bd2,0.602694
7b51f4b1,0.45049545
8eba1f11,0.04000303
1e4babf9,0.51884234
dd418de9,0.39446408
f62b1f47,0.009752423
cc221fc1,2.2361515e-11
2fa61820,0.22058487
38939bc9,4.1613615e-15
69c027d3,0.21316466
ed76adcd,0.680707
47fa107b,0.57344186
9e21b926,0.0034652948
67a6868f,0.95891
63f4c3cc,2.3766556e-07
54ccaea8,0.18960398
5ad99e49,0.8579272
56fec1bf,0.9302991
e4fe118d,0.5670395
b5095ceb,4.863588e-06
d160c943,0.41297585
64fb3f33,0.70130515
b3f23256,0.74161327
0cae648c,6.2939354e-05
2824bbab,5.8490237e-05
1fe6a781,0.00038850307
5dbdd852,0.026222676
69b6c46d,0.00553146
063c3dd2,0.9740466
351f4b0f,0.5476625
ee5b39be,0.43419063
c0ac9b30,2.6792237e-15
fe1b689f,0.43748605
215b9917,0.27815276
b45200b7,0.953392
3d506c13,0.3341695
45faa3b3,8.4371527e-07
f0015905,0.42470688
b6d3f5cc,0.0024514496
cad2766a,0.16708687
5b5c1221,3.394864e-05
bb5ef2b7,0.7906707
a0b1bd6e,0.91229546
8586a805,0.9870317
27bdfa50,0.59319544
22255b47,0.35377163
90e8b2ae,0.9999641
02b0a94c,0.7913785
d78a4e4e,1.8423769e-09
3af6c438,0.007596582
1dacf731,1.7975472e-09
4828fe1c,0.79156923
28c20852,0.029137284
ed22d3a8,0.8862834
61f81f7e,0.88144934
1e57de58,2.2732233e-05
4fdffcc2,0.0032556355
46684819,0.0027475953
7e0e5c97,0.4086544
11548c2b,0.7762035
cefc3554,0.68296224
65b15f95,0.061553657
d89f1237,4.057913e-08
9ff38cf9,0.5501658
55a99353,0.016201884
77b50b0f,6.112819e-05
11e2139d,0.7483801
4cd19702,0.16504294
b9d8b8b2,0.6601098
09ae8ed0,0.41356415
068a3d90,0.65913785
042ab7cc,0.43143576
61e9601a,0.99212813
66d0bc67,0.984968
be18af31,0.6089719
3892e247,0.00073486567
c8781b2f,0.49777502
8f89b14f,0.9860994
ae28c9f9,0.024305671
d5649c6b,0.84283745
4b6a817e,0.64885885
6fac35cb,0.018866181
266c0016,0.6236509
efb816c2,0.7329577
e80d1735,0.75701654
e4d334ff,0.70127463
22d154bc,0.18247679
c52964c9,0.34693262
51a5b03a,0.61577964
94855a81,0.5926605
de89386b,0.07900557
dbf261dc,0.4666385
f5672f95,0.0044765472
bbb996cb,0.5487892
dc92a5d9,3.137069e-07
87c46021,4.0303424e-13
551e6b08,0.53499377
6d3d4eda,5.933771e-09
588f3b10,0.017636448
1db7aba0,0.0002336204
5e86e6c3,1.0
278b67ec,0.17276481
dad2b7e2,0.38407063
7d447e63,0.6100335
1afa8d43,0.00024351478
66cb6b64,0.97005177
70ec48df,0.024828851
b57c8aba,0.54025346
3ee9b736,0.81328255
ba1395f3,6.330273e-06
beb948ff,0.033175856
5ef45a76,0.691507
e19b6fb4,0.67419714
66a7cd89,0.66651917
c90cabb2,7.646311e-08
54fe1309,8.077844e-05
cecf2899,0.5685986
1edefe78,0.00057172775
1415711c,0.86079204
00c2b2b2,0.0032262504
90338cda,0.00013101101
00b8fae5,8.849513e-08
611d241f,0.6645743
5490ca95,0.46178618
f7662bd3,0.7191851
59ca110c,0.044206113
a5b964ce,0.19362593
29f1889c,0.94375587
3e52ba2f,0.59107333
a5103c16,0.47294414
301c399d,0.8641567
ddf248a1,0.9437314
b9ecc6f9,0.76123595
a44a0b29,0.031345576
9ed58e30,0.0009056628
c1b3e498,2.930949e-07
243c9aa9,0.9087999
c632fee2,0.15154088
87f9bcfb,0.60989946
51d1864a,0.9451452
b1b58a65,0.00084525347
fdac9a58,0.81929094
5867ae34,0.09589887
34672879,0.54954255
c32d1aba,0.99455553
64c5ba2b,0.5773266
785aea23,0.072585344
ae5448b7,0.9990171
65a42ea9,0.17590475
eba4a954,0.9998131
c6a7380b,0.33204013
a1c71984,0.6468368
496a4947,0.25254762
9d7c2a3a,0.5656996
b2c6c95c,0.7419946
254a7083,0.23197094
08581a9a,0.95725954
d37bc2d9,0.76034194
4f97ac9f,0.7827649
a91c37b3,0.7391704
852e3149,0.9974662
1357913a,0.76079726
1d519054,0.8581158
eeaf6fe5,5.1463646e-11
2f3e9bd4,0.99999714
d8f05784,0.6999857
e2fd7e63,0.83102465
cbc65185,3.0732903e-05
12309105,0.90707785
ae498683,0.22584566
5a86187c,0.017257214
6dfe3e46,0.3676083
2baa9ad1,0.00013703108
5114a979,0.7886182
d5781d4a,0.5359772
c5dd215c,0.80840135
dca8093a,0.27191526
fe504b36,0.91671
b7cd96ec,0.900804
36afd3f5,0.9539169
dc580f22,0.4315728
2fbf70db,0.42770702
9099095f,0.0017825365
4b3191f6,0.005366415
226630e5,0.2098605
54156c1b,0.5837235
68bb36ed,0.323956
db0f5d24,0.87205744
7d3b3f84,0.78657633
f47c0df8,0.6952597
27e5c948,0.7186152
a827bf47,0.11164656
fc817c59,0.858827
bfe20d5b,9.303461e-08
1206e99a,0.8461524
c285f365,0.4482859
08c599a3,0.99793196
bf310e17,0.8732567
949409f5,0.00093588233
fc21fc4d,0.98073745
e8c69cd0,0.006083131
0b8d3301,0.036122024
de0137ca,0.9355401
8eb4ee04,0.80673134
4d149f04,0.3907875
fe21e3e3,1.8663419e-06
07d503e8,0.46295536
caa564b7,0.89322925
4909d3b4,0.7614206
64663bea,0.8832971
c6499664,0.42662978
1f1ead87,0.5647768
33b690d3,0.7350723
6a36476d,0.0046186447
eec64d9a,0.0014775097
40126558,0.7159733
ab216290,0.7870302
6740aa07,0.2869833
d5001102,0.07040346
ddaae181,0.68375415
8b61041b,0.0003158152
34cbc969,0.9817418
8296a227,0.49992624
1ae3207f,0.8645851
14e8d0cd,0.33771113
50e432ee,0.00012621284
29091216,0.2718045
bcc93a8d,0.41832978
87942f36,0.9625261
4c0c1230,0.99590063
dd5db05a,1.345815e-06
6b32f5d7,0.005327046
5e250445,7.090462e-06
423ae7fd,0.5794271
6dfeb375,0.69012725
c88d4429,0.6890471
70d95183,1.6771507e-06
1c6603f2,4.2249155e-09
23743d5c,0.09520933
5a8eacd0,0.96600115
17f350cc,0.72730637
ad8536b2,0.016966015
a9abd116,0.5919252
05dabce7,0.17086881
d071a76f,0.6995154
8da5a26f,0.890882
44cd212e,0.0004749
bc205283,0.25873178
f43a0da8,3.2264994e-12
6a4ac670,0.41072467
16208ff4,0.52737457
3f6481b9,8.4495376e-05
b4704209,0.4518866
3f7741f7,0.8048644
0a8de6e9,0.9238405
9fcf7261,0.0133574605
ba6294bc,0.004596144
8e8a0ef3,0.024802983
92748dfa,0.66675055
afab454f,0.00045987964
38109656,0.4934699
9c9d5a89,0.95619965
04dea421,0.9659709
89cd4f9a,0.21019116
33a2b242,0.72529656
6f197a91,0.99984777
3e3b890f,0.5409708
8e52c18e,0.7442656
bdd85837,0.14078411
699b54e0,0.42019412
8bcdbee4,5.100136e-14
07c3e854,0.49424037
56f07e19,0.33010256
6df70f8f,0.72378016
f6c9634e,0.18035379
6b4947ed,0.99741757
62682096,2.2679917e-05
a098b677,0.5241202
0fc1237c,1.5751184e-15
b5a8219c,0.8574996
4b713c51,0.45980185
ef1785e1,0.79182184
c72556e5,0.836975
414f3fc9,0.85566634
f5f009c4,0.9646431
52a6baa8,0.62308514
078ea178,0.0010459125
9f77c735,0.9043706
f47d6846,0.03060159
1d6a88e7,0.7782006
1a700f12,0.89510196
9abc1a38,0.6691613
0d9bc65b,0.31632537
06c49724,0.64681
32dcc907,0.53942066
69017d99,0.0028455555
745604b6,0.5976586
58364599,0.7630252
1d5eb880,0.57522005
724b476e,0.008373171
943dd84e,4.143981e-05
0e43018b,0.8764313
76e8fdcd,0.6309858
4d49be83,0.3514104
f499c7b0,0.61697507
7639ef4e,0.34476057
3e358a01,0.23740208
0e89bcf1,0.009819567
2ba1db6d,0.7711188
d68f5964,0.65217793
1f2582b0,0.46859172
e3588c75,0.52341205
debbef41,2.679596e-08
af87ee7e,0.86809325
4b5facd5,0.32268858
f7ac7f96,0.18588704
acc3c2e5,0.86664397
ffc379be,0.68048453
83de55f1,0.18185896
4043be1a,0.7923617
0755e09a,0.75219893
27df38c6,0.039608598
e7115630,4.714313e-05
49718027,0.00849086
3f145bd3,0.09679583
df430630,0.98568314
8f02a023,0.7781899
9282c2db,0.4257501
17cc5ef9,0.53471506
4561ccca,0.9236122
df7e7176,0.04142028
d16fc515,0.098551005
62678f53,0.84615016
c3a324a0,0.25408363
532f19c1,0.826687
e3ddb3c9,0.16260457
eee800ea,0.5545007
6c300efc,0.7369245
6011b909,0.09487054
c2800950,0.64810157
73551493,0.02562812
d2adf1ea,0.85806525
cbc7f35a,1.0
a7ef53b0,0.20467636
15b56fa3,0.6687368
594dab00,9.364518e-06
ea256822,0.9981836
99d38741,0.59575564
c450138f,0.0004914701
3ac61db4,0.042129666
31131491,0.011587888
a770c6f4,0.1795294
023b1617,0.88166106
b646c3a5,0.99868834
d253417b,0.41013306
a60331fb,0.99515176
fad2bee0,6.300156e-11
b749efac,0.9828536
cfd32082,0.5062025
5def4154,0.66432583
58aaf0b3,0.40429
6e9f050f,0.64644635
61ba89c0,0.96638757
dd7ed23f,0.928584
29a06e61,0.066060275
2f87d22e,0.9178034
ad3e3c04,0.5400154
68e847d8,4.457311e-06
e9c90a0b,0.86807716
a244fddb,0.00013780594
00c783b7,4.5511773e-05
0fd3177a,0.06103611
488a4be0,0.40017393
a80ccd91,0.029996753
655d9655,0.72777975
a28a1f08,1.849895e-05
ba9313d7,0.8521948
e0c0f828,0.6528342
531025ae,0.69986093
cd56f489,0.8815442
475f759d,2.226222e-08
3eecc36a,0.31667137
7ff5a6f4,0.012692124
d2577c9b,0.9995117
ebd872f6,0.1483579
8e4ec66d,0.5065298
99de0c24,0.49073327
8f739b66,0.0028618872
16105a8c,4.0313545e-05
0fec4f97,0.00070008636
d3f2c195,0.071221024
74dc006f,0.6517021
02a23cb9,0.093213916
68d5f9bd,0.00021448731
7b21625f,0.97142524
061843a7,7.398481e-10
e6d81ae8,0.6436251
f833bbd8,4.800431e-09
a438f68d,0.8926233
14d12b24,3.1630424e-07
345f1220,0.5654152
6c3a390d,0.19573867
aee01161,1.33412295e-05
38ff1962,0.6655487
802aa1eb,0.67100906
d88314ae,0.9800917
8d4f5223,0.91985106
431f1aad,1.7812564e-06
565e50c7,0.26904517
ea830527,1.1621987e-05
fe11e612,0.006594777
9e381722,0.47271755
62e63df1,0.35580426
525ba47d,0.7990389
4b0e47ec,0.0105473995
d76eba3b,0.6576305
36db8f12,0.060104102
6554b233,0.2898641
df126c66,0.0048283637
5a78d0a4,5.283648e-09
8bb3dbda,0.9990721
2f4ea46a,0.077365965
3a7f59a8,0.78481364
a756c71a,2.9431401e-08
38109de6,0.7928865
556f2842,0.0008229315
4f9960bf,0.23228174
a9a436fa,0.8007246
92cc0304,0.09331542
3352f5ba,1.9287425e-07
ee85ff95,0.8167807
0191fe68,0.88918257
5b3b8097,0.7150216
dafa8f9f,0.1372236
6e5beea5,0.7412809
b4edc6f3,5.0871804e-16
a313c8c8,0.57654274
f0c689c7,0.5004001
0a8ab24a,0.99393123
852c90ac,0.23125777
67d0b3f7,0.8204045
55781954,0.79415476
f22ace3f,0.30544728
ef8ef6f3,0.5532561
81708b09,0.7698098
746ea4f1,0.5138833
cf5a8a59,0.022020519
5b87b0eb,0.68570393
6ed6ea2c,0.5125253
44be5917,0.53043497
c03f2d03,0.5522002
1fc7a336,0.000623852
adf6e2a7,0.40118018
a879cff6,4.6600846e-08
0e0fda9e,0.7932803
51bae342,0.43045667
f6aa9ca0,0.9193358
c80e7f0d,0.5859133
0f61e12d,0.0121616125
204f78dd,5.9164965e-11
802bf44d,0.6545118
d3bb79ab,0.89397824
07f73a8d,0.23091027
d7fce329,0.56564045
d64b49d2,0.99992406
28f9e6fe,0.9300194
6858473e,0.37577817
68a5c437,3.5791218e-12
1afffd3a,0.66828287
3c59d6d8,4.063618e-06
1476b5f4,0.7814914
868a7682,0.89881104
218679f4,0.47384462
2620891a,0.7097858
87a34791,0.4245664
42ddc57a,0.0622406
c1c5ad07,0.6547954
60b2df72,0.032111317
dcb96143,0.85686815
c21729b6,0.67634416
53a7f5ea,0.011851877
fecfa104,0.023204923
57500aad,0.84006965
025866cb,0.70011634
50230b20,0.6382154
4fbf450a,0.054123998
908d0943,0.00058087707
96ec040c,0.6559208
f0869692,6.742787e-05
a664fe54,0.9046322
1d4cab5f,0.09621531
e4c04418,0.43314013
7407af6a,0.23021564
08be4774,0.38467598
f14c254c,0.12226194
23f0a9b2,0.37758693
bc45681e,0.18063548
0e3e0fa8,0.50569654
c2bfc9e2,0.28532374
1d488bb6,0.2901376
c12e8653,0.48049682
a393f44c,0.66501796
e8443843,0.65644693
8eaf8121,0.16460252
47ff9b3c,0.6631802
